"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSG00000137942",1012.94015342539,-0.40661997903877,0.0764785700846605,-5.31678323206943,1.05617765939577e-07,1.17304099869787e-06,"FNBP1L","54874"
"ENSG00000067334",458.154369520196,-0.184292286462879,0.0494859684074835,-3.72413216096644,0.000195988241507151,0.00134615464384929,"DNTTIP2","30836"
"ENSG00000137962",430.172934190544,-0.341743042855195,0.0941429212719392,-3.63004502343881,0.000283371786889609,0.00188145916886347,"ARHGAP29","9411"
"ENSG00000117525",75.6880165999755,-2.10391235051691,0.120402051004025,-17.4740574016184,2.25847084838793e-68,1.90844137535736e-66,"F3","2152"
"ENSG00000117519",2404.49757564569,-0.333367836513928,0.0443936574484939,-7.50935731980869,5.94183392153014e-14,1.09164906182848e-12,"CNN3","1266"
"ENSG00000152078",396.460222166453,-0.767667441464068,0.0880346256838218,-8.72006253790595,2.78048174211015e-18,6.36493396865519e-17,"TMEM56","148534"
"ENSG00000122481",44.0648437811966,-0.622144742454112,0.128908233672079,-4.82626070291791,1.39120372639186e-06,1.35028318052015e-05,"RWDD3","25950"
"ENSG00000099260",78.7441137350468,-2.34983635402885,0.131579735865045,-17.8586492713358,2.47557859101622e-71,2.19616982979343e-69,"PALMD","54873"
"ENSG00000117620",391.464951474825,-0.290326975143571,0.074149321382968,-3.91543671241554,9.02407146411399e-05,0.000661293059916557,"SLC35A3","23443"
"ENSG00000079335",62.3343181095261,-0.997186423868231,0.11271576917746,-8.84691140507816,8.99747656713926e-19,2.11578150456172e-17,"CDC14A","8556"
"ENSG00000269175",69.3282512591889,-0.316448222422321,0.106414086037183,-2.97374374208081,0.00294190651097629,0.0154029549022011,NA,NA
"ENSG00000232952",48.6529579207519,-0.319910876604839,0.122318240826211,-2.61539795245557,0.00891235487759083,0.0403621389709214,NA,NA
"ENSG00000162636",198.21982416902,-0.417263531073529,0.0842947511821286,-4.95005353502951,7.41930703101505e-07,7.45780467074534e-06,"FAM102B","284611"
"ENSG00000134186",539.013262977302,-0.413264616495552,0.0605395883926595,-6.82635325855075,8.71002992233586e-12,1.38567330781206e-10,"PRPF38B","55119"
"ENSG00000116266",253.391282359466,-0.229369468299223,0.0670428284443058,-3.42123794030805,0.000623367684246671,0.00383819276633351,"STXBP3","6814"
"ENSG00000121957",1099.49605933294,-1.3086124156783,0.0426917161679195,-30.6526074175874,2.43948716929414e-206,1.17744535796592e-203,"GPSM2","29899"
"ENSG00000121940",522.378301404107,-0.684226839639864,0.0476509159273714,-14.359153991557,9.33598355676733e-47,5.40367487288747e-45,"CLCC1","23155"
"ENSG00000085433",114.537655679008,-0.538585753978397,0.0969372893307022,-5.5560224315847,2.75991419484696e-08,3.25981238186051e-07,"WDR47","22911"
"ENSG00000197780",161.212213732431,-0.387887978229002,0.0803584871981793,-4.82696964257673,1.38626242964648e-06,1.34640502077227e-05,"TAF13","6884"
"ENSG00000273382",84.9018718103696,-0.3608678305053,0.0971666625106164,-3.713905790125,0.000204084795405885,0.00139537160114607,NA,NA
"ENSG00000215717",489.005635321096,-0.311894052130047,0.0609029592226568,-5.12116416198734,3.03655149047385e-07,3.18379516915405e-06,"TMEM167B","56900"
"ENSG00000116299",1695.49770418982,-0.19867309324721,0.0555546466095548,-3.57617418833586,0.000348659379727743,0.00226756607902769,"KIAA1324","57535"
"ENSG00000198758",11.02374537367,-0.934646556900007,0.217141419067419,-4.30432186044531,1.67498004443071e-05,0.000139184145682093,"EPS8L3","79574"
"ENSG00000224927",4.00310021907475,-0.792832682639914,0.262249832402027,-3.02319614612568,0.00250120068013193,0.0134035927301688,NA,NA
"ENSG00000143093",345.268562681207,-0.184143831644989,0.0554897464403061,-3.31851996914573,0.000904958516281881,0.00539357548517353,"STRIP1","85369"
"ENSG00000224965",2.47729530605407,-1.05038732574093,0.263603943972054,-3.98471779258463,6.75603683875239e-05,0.000506960898701323,NA,NA
"ENSG00000116396",128.894520103132,-1.5305415865572,0.0915902370521608,-16.7107503574377,1.09449589607668e-62,8.42377287366908e-61,"KCNC4","3749"
"ENSG00000227963",14.5792281338794,-1.09321791635381,0.2013570233238,-5.42925147734139,5.6590896382676e-08,6.49290473928068e-07,"LOC440600","440600"
"ENSG00000162775",203.139570785366,-0.553259260020994,0.0967094376104843,-5.72084042355154,1.05998417942304e-08,1.30728321686574e-07,"RBM15","64783"
"ENSG00000116455",322.122963655341,-0.163511151918548,0.0562515248133719,-2.90678612643899,0.00365162770423899,0.01860239751943,"WDR77","79084"
"ENSG00000143079",188.624429668653,-0.8180058815635,0.0931083762388272,-8.78552408072586,1.5563720183936e-18,3.60624946849426e-17,"CTTNBP2NL","55917"
"ENSG00000081026",366.978884929771,-0.342668141623972,0.102469534207405,-3.34409777769058,0.000825506372691102,0.0049752264497618,"MAGI3","260425"
"ENSG00000118655",125.033521138867,-0.275563900621754,0.0771784945731733,-3.57047519708344,0.000356334196029682,0.00231251798093374,"DCLRE1B","64858"
"ENSG00000235527",22.2223844355164,-0.535630567225799,0.158667594592332,-3.37580316007189,0.000736005559630562,0.00447464353578128,"HIPK1-AS1","101928846"
"ENSG00000163349",1163.89812478134,-1.05573713854604,0.0823411419373218,-12.8215022734281,1.24269197499276e-37,5.77294280128365e-36,"HIPK1","204851"
"ENSG00000116774",1729.76481549186,-0.153470369285374,0.0557496865998675,-2.75284721126556,0.00590794614885313,0.0282046240537956,"OLFML3","56944"
"ENSG00000197323",537.753659055973,-0.440736530927225,0.0849701080316555,-5.18695975722462,2.13754898114946e-07,2.29096659150144e-06,"TRIM33","51592"
"ENSG00000163399",9008.03397084035,-1.88917033840002,0.0377055311238311,-50.103268196798,0,0,"ATP1A1","476"
"ENSG00000269279",388.126617071057,-1.79796504770315,0.108783193639149,-16.5279671202455,2.30797166132191e-61,1.70711971427179e-59,NA,NA
"ENSG00000203865",1361.39387013257,-1.86384541293119,0.0388109196454768,-48.0237373903201,0,0,"ATP1A1-AS1","84852"
"ENSG00000177173",26.9559608071246,-1.15546035236191,0.161359143617278,-7.16079874037075,8.0208333099071e-13,1.36608415171187e-11,NA,NA
"ENSG00000134253",159.05060802001,-0.321236917442543,0.0767740092321576,-4.18418838165858,2.8618672108374e-05,0.00022931174046994,"TRIM45","80263"
"ENSG00000065183",399.221833541779,-0.209552407540643,0.0665394703813291,-3.14929479209446,0.00163665007217355,0.0092017540188127,"WDR3","10885"
"ENSG00000261662",11.4612573563463,-0.921421610752608,0.209821898449008,-4.39144635313904,1.1259911951229e-05,9.58017665476986e-05,NA,NA
"ENSG00000134250",5095.52688701935,-1.16914767073503,0.0813742841889305,-14.3675324752543,8.27265332642659e-47,4.80776221993164e-45,"NOTCH2","4853"
"ENSG00000236933",60.4430499771343,-0.580929783843404,0.140997218170175,-4.12015067660596,3.78624709870238e-05,0.000297109282528927,NA,NA
"ENSG00000171943",178.804492307899,-0.662297565071683,0.112959665783656,-5.86313318543397,4.54213602069612e-09,5.84220449238318e-08,"SRGAP2C","653464"
"ENSG00000269996",178.016833500468,-0.682852669164527,0.0760496964107119,-8.97903215124926,2.73158951176724e-19,6.54776721604341e-18,NA,NA
"ENSG00000196369",169.740539533416,-0.669560525801773,0.117939495641632,-5.67715269731423,1.36955210998654e-08,1.6767298123855e-07,"SRGAP2B","647135"
"ENSG00000162825",1180.3425925094,-0.792483767417977,0.0797888675494274,-9.93225987230676,3.01347137716962e-23,8.49649746610488e-22,"NBPF20","100288142"
"ENSG00000168614",947.526345174311,-0.682623465528664,0.0711626837706241,-9.59243566092782,8.6029713690563e-22,2.27894712257317e-20,NA,NA
"ENSG00000177144",77.1597334813321,-0.702015526773425,0.110424629524223,-6.35741799450121,2.05173138068531e-10,2.96283745069855e-09,NA,NA
"ENSG00000213240",373.825748692997,-1.20429295045193,0.0986038628523622,-12.2134459605816,2.63488144157492e-34,1.0767484439477e-32,NA,NA
"ENSG00000163386",2339.79113388165,-0.896115891339199,0.060309981714109,-14.8585004649332,6.12815559709502e-50,3.76914658614417e-48,NA,NA
"ENSG00000131779",504.830069705322,-0.124790719274522,0.0451122089785426,-2.76622941106427,0.00567086253242385,0.0272004635903375,"PEX11B","8799"
"ENSG00000143127",94.8237899191689,-0.733904244497639,0.129083800806057,-5.68548679164088,1.30440566474976e-08,1.59834596020133e-07,"ITGA10","8515"
"ENSG00000244619",3.14706582767167,-0.74422522368327,0.263864217732468,-2.82048558943995,0.00479510271435531,0.023555311367379,NA,NA
"ENSG00000198483",144.640071129969,-4.26050466899503,0.153649757602681,-27.7286781018696,3.15040540590647e-169,1.03119649131033e-166,"ANKRD35","148741"
"ENSG00000131788",1332.5921662106,-0.316272040331748,0.0376555414477066,-8.39908359227724,4.49976415938079e-17,9.6928732198704e-16,"PIAS3","10401"
"ENSG00000186364",228.572158101851,-0.250878050454172,0.0675779265999013,-3.71242598103829,0.000205282105832554,0.0014032209620244,"NUDT17","200035"
"ENSG00000117262",400.930123653413,-0.227626244153926,0.0518600873727715,-4.38923757528104,1.13748750269417e-05,9.66643736622558e-05,"GPR89A","653519"
"ENSG00000196644",274.612919432137,-0.172676198480768,0.0588176558202411,-2.93578851575626,0.0033270105971349,0.0171636378214874,NA,NA
"ENSG00000152042",252.268464142015,-0.285937877872797,0.0723058754621349,-3.95455937771664,7.66758282659099e-05,0.000569806253008433,NA,NA
"ENSG00000232637",278.472126335287,-0.439846203980248,0.0760813814704694,-5.78125942877328,7.41434500360627e-09,9.31355547718111e-08,NA,NA
"ENSG00000186275",1046.43699767145,-0.625571192610836,0.0613868964459417,-10.1906307181,2.18343003151395e-24,6.39686594726572e-23,NA,NA
"ENSG00000131791",769.654290965623,-1.348085404794,0.0614512941252924,-21.9374615943059,1.14094278628422e-106,1.86727745546068e-104,"PRKAB2","5565"
"ENSG00000131781",116.805988097402,-0.299438110520744,0.0960410587701289,-3.117813509714,0.00182198051617178,0.0101297421239796,"FMO5","2330"
"ENSG00000131778",547.082400553768,-0.560453649871977,0.0472094517874469,-11.8716407128668,1.66176257856152e-32,6.36904615742886e-31,"CHD1L","9557"
"ENSG00000203836",457.213699588035,-0.445841949133806,0.0621134405057147,-7.17786594179704,7.0807937682648e-13,1.20814717878296e-11,NA,NA
"ENSG00000122497",486.477206179016,-0.692674779207865,0.0680894050994025,-10.1730185217016,2.61671377471521e-24,7.64268288846821e-23,NA,NA
"ENSG00000203832",1269.95967900263,-0.742910391018032,0.0678698564612169,-10.9461022868459,6.93687576902706e-28,2.29966718596721e-26,NA,NA
"ENSG00000243452",681.594142188057,-0.459366780305524,0.0614306771245819,-7.47780753537722,7.55727647196959e-14,1.38308844532312e-12,NA,NA
"ENSG00000203827",522.240304583275,-0.588691854667622,0.0648548348409004,-9.0770696758658,1.11537208681411e-19,2.70548985657626e-18,NA,NA
"ENSG00000220323",27.6273468479087,-0.40408748696348,0.159330726870894,-2.53615542274476,0.0112076979772223,0.0490489650065097,NA,NA
"ENSG00000261716",339.674241884485,-0.551806423060531,0.0800834431489229,-6.8903933367899,5.56383312088156e-12,8.97684282058608e-11,NA,NA
"ENSG00000272993",90.2784928234107,-0.540362014514349,0.103903608898839,-5.20060872034238,1.98636884005577e-07,2.13778629849842e-06,NA,NA
"ENSG00000203852",23.6646354116256,-0.46140714410088,0.161895110175892,-2.85003755579511,0.004371406713017,0.0217630330361163,"HIST2H3A","333932"
"ENSG00000163113",611.578716359943,-0.708061453431143,0.057583908492008,-12.296168703613,9.49731181372685e-35,3.97143830425109e-33,NA,NA
"ENSG00000023902",59.9808244097228,-1.42926155212222,0.137821857610791,-10.3703547238382,3.38266731621255e-25,1.01934621337338e-23,"PLEKHO1","51177"
"ENSG00000143384",4712.45674031033,-0.699733962111552,0.0647815495796492,-10.8014390926421,3.38850485780423e-27,1.09033280040329e-25,"MCL1","4170"
"ENSG00000163155",135.684945086016,-0.253796757522898,0.0778274537045579,-3.26101838672945,0.00111012841464451,0.00649540309509592,"LYSMD1","388695"
"ENSG00000143398",1479.88934673886,-0.409627873572181,0.0564910956386553,-7.25119364284172,4.13114549835098e-13,7.14718288921876e-12,"PIP5K1A","8394"
"ENSG00000143367",1317.16102334484,-0.442571605607071,0.0847351530230228,-5.22299883599459,1.76048497270912e-07,1.90476179968988e-06,"TUFT1","7286"
"ENSG00000143376",666.603146105716,-0.238915638777119,0.0629831760281431,-3.79332472326202,0.000148643566073282,0.00104310567547286,"SNX27","81609"
"ENSG00000197747",5253.85963824737,-0.69648335799609,0.0545388025994477,-12.770418945779,2.39859952232281e-37,1.09113288493909e-35,"S100A10","6281"
"ENSG00000229021",23.0062816489794,-0.853988453554274,0.18580002892123,-4.59627729076578,4.30106229481211e-06,3.90067996717721e-05,NA,NA
"ENSG00000163191",4394.66441262929,-0.200861357938148,0.0546889524864278,-3.67279585375119,0.000239911141100372,0.00161511810050007,"S100A11","6282"
"ENSG00000169418",4.81604799872411,-0.876481786529009,0.254939480169487,-3.43799942616308,0.000586028940425821,0.00362869017971431,"NPR1","4881"
"ENSG00000163344",903.862492324738,-0.348631271802801,0.0695048828616154,-5.01592488828343,5.27789465652804e-07,5.39284557351808e-06,"PMVK","10654"
"ENSG00000160691",2228.19979635616,-0.172162347155551,0.0389587007853214,-4.4190987811487,9.91133406832799e-06,8.52189191617681e-05,"SHC1","6464"
"ENSG00000143537",6379.33818466288,-0.221299130532384,0.0465513646650163,-4.75386988383375,1.99559495993784e-06,1.8955489551084e-05,"ADAM15","8751"
"ENSG00000143590",350.905568360726,-0.265188266546761,0.0698567053171321,-3.79617483164819,0.000146945886182436,0.00103170069053679,"EFNA3","1944"
"ENSG00000125459",479.532586360284,-0.216667711940073,0.0600125042207667,-3.61037611666766,0.000305753311442594,0.00201176918899047,"MSTO1","55154"
"ENSG00000163374",965.757279228567,-0.389141467513065,0.0391275299451982,-9.94546469092464,2.63939268927165e-23,7.46395090490455e-22,"YY1AP1","55249"
"ENSG00000132676",1567.15714927965,-0.171293944248147,0.0382200086065415,-4.4817871709958,7.40205432770374e-06,6.48978759513607e-05,"DAP3","7818"
"ENSG00000143622",606.31938863023,-0.626263351063727,0.0606970612818532,-10.3178529213401,5.85170728418538e-25,1.74491171028007e-23,"RIT1","6016"
"ENSG00000160803",1874.94895524725,-0.429059731116497,0.0305916191566526,-14.0254011701499,1.08994055511431e-44,6.0503386331365e-43,"UBQLN4","56893"
"ENSG00000254726",365.887869435466,-0.437483350408827,0.0655059075841944,-6.67853276968237,2.41346264799636e-11,3.71704574510505e-10,"MEX3A","92312"
"ENSG00000222611",5.03515528266625,-0.651097879185026,0.251460272128677,-2.58926737680394,0.00961803820679723,0.0431531233677272,NA,NA
"ENSG00000117036",371.785602566486,-0.354747778020367,0.066072469420395,-5.36907097815939,7.91432693314076e-08,8.91167608046854e-07,"ETV3","2117"
"ENSG00000227295",36.5045346818847,-2.26505243613429,0.16588862107786,-13.6540554826313,1.90949088124157e-42,1.02019834568698e-40,NA,NA
"ENSG00000132681",31.7822887053408,-0.723512558567239,0.143438966475346,-5.04404469960815,4.55792748640524e-07,4.69425320182141e-06,"ATP1A4","480"
"ENSG00000143318",6.9082463927594,-1.01032551158658,0.243636202265663,-4.14686118972134,3.37064270801491e-05,0.000267146652925523,"CASQ1","844"
"ENSG00000227741",169.529575152378,-0.252354708230599,0.0868425839447985,-2.90588668332357,0.00366214045691072,0.0186492800056235,"LOC729867","729867"
"ENSG00000162734",2139.37746172828,-0.280071888211917,0.0307651045893949,-9.10355716159211,8.74206462559385e-20,2.12775875506868e-18,"PEA15","8682"
"ENSG00000213080",153.615414124421,-0.380761983234148,0.0792096483143361,-4.80701519748111,1.53200348983967e-06,1.47787477575083e-05,NA,NA
"ENSG00000158769",2388.71139145322,-0.146432393839705,0.0363667793969903,-4.02654280273779,5.66029396110479e-05,0.000431215064554257,"F11R","50848"
"ENSG00000143256",432.461997861574,-0.217459897981624,0.0577602822218313,-3.76486903485787,0.000166636397828814,0.00116103051309207,"PFDN2","5202"
"ENSG00000162746",8.03160554973688,-1.02902616291069,0.230631345063972,-4.46177930682084,8.12819138342104e-06,7.09149834637503e-05,"FCRLB","127943"
"ENSG00000198929",47.9032005051983,-0.897295434668901,0.155406039656127,-5.77387749314238,7.7467769704295e-09,9.69692166096356e-08,"NOS1AP","9722"
"ENSG00000239887",140.959230963164,-1.15105568660467,0.0845235431713946,-13.6181665298932,3.12310196071817e-42,1.65617457235329e-40,"C1orf226","400793"
"ENSG00000213070",61.337952718724,-1.11437266273345,0.112732106272616,-9.88514008634417,4.82905910428315e-23,1.34953008942759e-21,NA,NA
"ENSG00000143179",939.084242779746,-0.258086051355132,0.0500598782822165,-5.15554692123204,2.52891704392363e-07,2.67717363047633e-06,"UCK2","7371"
"ENSG00000143162",2375.15406275778,-0.445495468876043,0.0454513614911677,-9.80158688893433,1.10830582869257e-22,3.04645029765233e-21,"CREG1","8804"
"ENSG00000143147",77.2421619835032,-0.573599277151479,0.100888187345317,-5.68549492507167,1.30434358194419e-08,1.59834596020133e-07,"GPR161","23432"
"ENSG00000213064",1155.05436535456,-0.22172026075236,0.0643390009528189,-3.44612532785444,0.000568686550884313,0.00353437077903373,"SFT2D2","375035"
"ENSG00000143153",2922.59271154165,-1.63541080407348,0.0422839049915709,-38.676910384684,0,0,"ATP1B1","481"
"ENSG00000143156",311.249606424198,-0.531292818993783,0.0799792481463312,-6.64288338922268,3.07605205162589e-11,4.70444330151185e-10,"NME7","29922"
"ENSG00000117475",509.309027259598,-0.221395960526703,0.0713216753901501,-3.1041890044731,0.0019080140082731,0.0105567063100202,"BLZF1","8548"
"ENSG00000117479",245.36048853422,-0.749042205643706,0.0800888046398354,-9.35264559150554,8.54822801184196e-21,2.16765707117741e-19,"SLC19A2","10560"
"ENSG00000117592",3289.2056423892,-0.471552109203354,0.047248255057698,-9.98030739182875,1.85889996586029e-23,5.27249943504019e-22,"PRDX6","9588"
"ENSG00000234741",1794.04903107967,-0.493251634692919,0.0672038800632579,-7.33963030450964,2.14184647988301e-13,3.80970407293119e-12,"GAS5","60674"
"ENSG00000116161",1135.456126384,-0.20047203288801,0.0355233769286646,-5.64338332165275,1.66740540372969e-08,2.01710720824173e-07,"CACYBP","27101"
"ENSG00000120332",2.74415218478773,-1.75375535500127,0.264127162378047,-6.63981447122471,3.140782314661e-11,4.8008619417392e-10,"TNN","63923"
"ENSG00000235750",1064.53049313096,-1.55857197872082,0.0539599681261652,-28.8838565485562,1.90449749714533e-183,7.42936646934348e-181,"KIAA0040","9674"
"ENSG00000169905",1614.45254787079,-0.869253309371011,0.0449152222367043,-19.3532006763771,1.91568073477671e-83,2.11445117380762e-81,"TOR1AIP2","163590"
